"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/08/2021","AirNow","060850006","3","14.5","ug/m3 LC","56","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/09/2021","AirNow","060850006","3","17.2","ug/m3 LC","62","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/10/2021","AirNow","060850006","3","17.3","ug/m3 LC","62","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/11/2021","AirNow","060850006","3","19.3","ug/m3 LC","66","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/12/2021","AirNow","060850006","3","20.2","ug/m3 LC","68","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/13/2021","AirNow","060850006","3","17.1","ug/m3 LC","62","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/14/2021","AirNow","060850006","3","12.6","ug/m3 LC","52","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/01/2021","AirNow","060870007","3","7.6","ug/m3 LC","32","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/02/2021","AirNow","060870007","3","7.2","ug/m3 LC","30","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/03/2021","AirNow","060870007","3","6.4","ug/m3 LC","27","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/04/2021","AirNow","060870007","3","5.1","ug/m3 LC","21","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/05/2021","AirNow","060870007","3","5.3","ug/m3 LC","22","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/06/2021","AirNow","060870007","3","5.4","ug/m3 LC","23","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/07/2021","AirNow","060870007","3","4.9","ug/m3 LC","20","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/08/2021","AirNow","060870007","3","5.1","ug/m3 LC","21","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/09/2021","AirNow","060870007","3","6.9","ug/m3 LC","29","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/10/2021","AirNow","060870007","3","6.4","ug/m3 LC","27","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/11/2021","AirNow","060870007","3","6.7","ug/m3 LC","28","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/12/2021","AirNow","060870007","3","8.4","ug/m3 LC","35","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/13/2021","AirNow","060870007","3","9.8","ug/m3 LC","41","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/14/2021","AirNow","060870007","3","7.3","ug/m3 LC","30","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/01/2021","AirNow","060871005","3","22.4","ug/m3 LC","73","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/02/2021","AirNow","060871005","3","9.7","ug/m3 LC","40","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/03/2021","AirNow","060871005","3","1.4","ug/m3 LC","6","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/04/2021","AirNow","060871005","3","1.9","ug/m3 LC","8","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/05/2021","AirNow","060871005","3","2.7","ug/m3 LC","11","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/06/2021","AirNow","060871005","3","7.5","ug/m3 LC","31","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/07/2021","AirNow","060871005","3","13.1","ug/m3 LC","53","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/08/2021","AirNow","060871005","3","9.1","ug/m3 LC","38","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/09/2021","AirNow","060871005","3","10.1","ug/m3 LC","42","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/10/2021","AirNow","060871005","3","14.6","ug/m3 LC","56","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/11/2021","AirNow","060871005","3","10.1","ug/m3 LC","42","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/12/2021","AirNow","060871005","3","13.2","ug/m3 LC","53","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/13/2021","AirNow","060871005","3","15.1","ug/m3 LC","57","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/14/2021","AirNow","060871005","3","7.5","ug/m3 LC","31","San Lorenzo Valley Middle School","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","37.0631500009077","-122.083092"
"01/06/2021","AirNow","060932001","1","10.5","ug/m3 LC","44","Yreka","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","093","Siskiyou","41.726892","-122.633579"
"01/07/2021","AirNow","060932001","1","12.1","ug/m3 LC","51","Yreka","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","093","Siskiyou","41.726892","-122.633579"
"01/08/2021","AirNow","060932001","1","6.8","ug/m3 LC","28","Yreka","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","093","Siskiyou","41.726892","-122.633579"
"01/09/2021","AirNow","060932001","1","10","ug/m3 LC","42","Yreka","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","093","Siskiyou","41.726892","-122.633579"
"01/10/2021","AirNow","060932001","1","12.4","ug/m3 LC","52","Yreka","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","093","Siskiyou","41.726892","-122.633579"
"01/11/2021","AirNow","060932001","1","6.2","ug/m3 LC","26","Yreka","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","093","Siskiyou","41.726892","-122.633579"
"01/12/2021","AirNow","060932001","1","5.9","ug/m3 LC","25","Yreka","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","093","Siskiyou","41.726892","-122.633579"
"01/13/2021","AirNow","060932001","1","3.7","ug/m3 LC","15","Yreka","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","093","Siskiyou","41.726892","-122.633579"
"01/14/2021","AirNow","060932001","1","7.1","ug/m3 LC","30","Yreka","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","093","Siskiyou","41.726892","-122.633579"
"01/01/2021","AirNow","060950004","3","27.7","ug/m3 LC","84","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/02/2021","AirNow","060950004","3","11.7","ug/m3 LC","49","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/03/2021","AirNow","060950004","3","16.6","ug/m3 LC","60","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/04/2021","AirNow","060950004","3","7.7","ug/m3 LC","32","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/05/2021","AirNow","060950004","3","9.6","ug/m3 LC","40","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/06/2021","AirNow","060950004","3","11.8","ug/m3 LC","49","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/07/2021","AirNow","060950004","3","8.3","ug/m3 LC","35","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/08/2021","AirNow","060950004","3","15.5","ug/m3 LC","58","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/09/2021","AirNow","060950004","3","17","ug/m3 LC","61","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/10/2021","AirNow","060950004","3","18.6","ug/m3 LC","65","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/11/2021","AirNow","060950004","3","17.5","ug/m3 LC","62","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/12/2021","AirNow","060950004","3","23.8","ug/m3 LC","76","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/13/2021","AirNow","060950004","3","16.6","ug/m3 LC","60","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/14/2021","AirNow","060950004","3","12.6","ug/m3 LC","52","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/01/2021","AirNow","060970004","3","10.1","ug/m3 LC","42","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/02/2021","AirNow","060970004","3","5.7","ug/m3 LC","24","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/03/2021","AirNow","060970004","3","12.9","ug/m3 LC","53","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/04/2021","AirNow","060970004","3","7.5","ug/m3 LC","31","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/05/2021","AirNow","060970004","3","6.5","ug/m3 LC","27","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/06/2021","AirNow","060970004","3","8","ug/m3 LC","33","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/07/2021","AirNow","060970004","3","4.9","ug/m3 LC","20","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/08/2021","AirNow","060970004","3","10.1","ug/m3 LC","42","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/09/2021","AirNow","060970004","3","7.9","ug/m3 LC","33","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/10/2021","AirNow","060970004","3","9.2","ug/m3 LC","38","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/11/2021","AirNow","060970004","3","9.1","ug/m3 LC","38","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/12/2021","AirNow","060970004","3","19.7","ug/m3 LC","67","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/13/2021","AirNow","060970004","3","14.4","ug/m3 LC","56","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/14/2021","AirNow","060970004","3","4.8","ug/m3 LC","20","Sebastopol","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.403765","-122.818294"
"01/01/2021","AirNow","060990005","3","32.3","ug/m3 LC","93","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"01/02/2021","AirNow","060990005","3","25.5","ug/m3 LC","79","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"01/03/2021","AirNow","060990005","3","23.8","ug/m3 LC","76","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"01/04/2021","AirNow","060990005","3","19.2","ug/m3 LC","66","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"01/05/2021","AirNow","060990005","3","12.1","ug/m3 LC","51","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
