geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size,data_source,county
6021,deaths_7dav_cumulative_prop,25/4/2020,NA,12/11/2020,201,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,26/4/2020,NA,12/11/2020,200,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,27/4/2020,NA,12/11/2020,199,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,28/4/2020,NA,12/11/2020,198,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,29/4/2020,NA,12/11/2020,197,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,30/4/2020,NA,12/11/2020,196,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,1/5/2020,NA,12/11/2020,195,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,2/5/2020,NA,12/11/2020,194,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,3/5/2020,NA,12/11/2020,193,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,4/5/2020,NA,12/11/2020,192,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,5/5/2020,NA,12/11/2020,191,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,6/5/2020,NA,12/11/2020,190,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,7/5/2020,NA,12/11/2020,189,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,8/5/2020,NA,12/11/2020,188,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,9/5/2020,NA,12/11/2020,187,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,10/5/2020,NA,12/11/2020,186,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,11/5/2020,NA,12/11/2020,185,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,12/5/2020,NA,12/11/2020,184,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,13/5/2020,NA,12/11/2020,183,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,14/5/2020,NA,12/11/2020,182,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,15/5/2020,NA,12/11/2020,181,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,16/5/2020,NA,12/11/2020,180,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,17/5/2020,NA,12/11/2020,179,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,18/5/2020,NA,12/11/2020,178,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,19/5/2020,NA,12/11/2020,177,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,20/5/2020,NA,12/11/2020,176,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,21/5/2020,NA,12/11/2020,175,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,22/5/2020,NA,12/11/2020,174,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,23/5/2020,NA,12/11/2020,173,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,24/5/2020,NA,12/11/2020,172,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,25/5/2020,NA,12/11/2020,171,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,26/5/2020,NA,12/11/2020,170,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,27/5/2020,NA,12/11/2020,169,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,28/5/2020,NA,12/11/2020,168,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,29/5/2020,NA,12/11/2020,167,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,30/5/2020,NA,12/11/2020,166,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,31/5/2020,NA,12/11/2020,165,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,1/6/2020,NA,12/11/2020,164,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,2/6/2020,NA,12/11/2020,163,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,3/6/2020,NA,12/11/2020,162,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,4/6/2020,NA,12/11/2020,161,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,5/6/2020,NA,12/11/2020,160,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,6/6/2020,NA,12/11/2020,159,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,7/6/2020,NA,12/11/2020,158,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,8/6/2020,NA,12/11/2020,157,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,9/6/2020,NA,12/11/2020,156,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,10/6/2020,NA,12/11/2020,155,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,11/6/2020,NA,12/11/2020,154,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,12/6/2020,NA,12/11/2020,153,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,13/6/2020,NA,12/11/2020,152,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,14/6/2020,NA,12/11/2020,151,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,15/6/2020,NA,12/11/2020,150,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,16/6/2020,NA,12/11/2020,149,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,17/6/2020,NA,12/11/2020,148,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,18/6/2020,NA,12/11/2020,147,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,19/6/2020,NA,12/11/2020,146,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,20/6/2020,NA,12/11/2020,145,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,21/6/2020,NA,12/11/2020,144,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,22/6/2020,NA,12/11/2020,143,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,23/6/2020,NA,12/11/2020,142,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,24/6/2020,NA,12/11/2020,141,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,25/6/2020,NA,12/11/2020,140,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,26/6/2020,NA,12/11/2020,139,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,27/6/2020,NA,12/11/2020,138,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,28/6/2020,NA,12/11/2020,137,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,29/6/2020,NA,12/11/2020,136,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,30/6/2020,NA,12/11/2020,135,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,1/7/2020,NA,12/11/2020,134,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,2/7/2020,NA,12/11/2020,133,61.38333895,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,3/7/2020,NA,12/11/2020,132,61.38333895,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,4/7/2020,NA,12/11/2020,131,61.38333895,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,5/7/2020,NA,12/11/2020,130,61.38333895,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,6/7/2020,NA,12/11/2020,129,61.38333895,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,7/7/2020,NA,12/11/2020,128,61.38333895,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,8/7/2020,NA,12/11/2020,127,61.38333895,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,9/7/2020,NA,12/11/2020,126,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,10/7/2020,NA,12/11/2020,125,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,11/7/2020,NA,12/11/2020,124,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,12/7/2020,NA,12/11/2020,123,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,13/7/2020,NA,12/11/2020,122,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,14/7/2020,NA,12/11/2020,121,0,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,15/7/2020,NA,12/11/2020,120,0.503142123,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,16/7/2020,NA,12/11/2020,119,1.006284245,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,17/7/2020,NA,12/11/2020,118,1.509426368,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,18/7/2020,NA,12/11/2020,117,2.01256849,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,19/7/2020,NA,12/11/2020,116,2.515710613,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,20/7/2020,NA,12/11/2020,115,3.018852735,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,21/7/2020,NA,12/11/2020,114,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,22/7/2020,NA,12/11/2020,113,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,23/7/2020,NA,12/11/2020,112,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,24/7/2020,NA,12/11/2020,111,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,25/7/2020,NA,12/11/2020,110,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,26/7/2020,NA,12/11/2020,109,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,27/7/2020,NA,12/11/2020,108,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,28/7/2020,NA,12/11/2020,107,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,29/7/2020,NA,12/11/2020,106,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,30/7/2020,NA,12/11/2020,105,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,31/7/2020,NA,12/11/2020,104,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,1/8/2020,NA,12/11/2020,103,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,2/8/2020,NA,12/11/2020,102,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,3/8/2020,NA,12/11/2020,101,3.521994858,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,4/8/2020,NA,12/11/2020,100,4.02513698,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,5/8/2020,NA,12/11/2020,99,4.528279103,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,6/8/2020,NA,12/11/2020,98,5.031421226,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,7/8/2020,NA,12/11/2020,97,5.534563348,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,8/8/2020,NA,12/11/2020,96,6.037705471,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,9/8/2020,NA,12/11/2020,95,6.540847593,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,10/8/2020,NA,12/11/2020,94,7.547131838,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,11/8/2020,NA,12/11/2020,93,8.050273961,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,12/8/2020,NA,12/11/2020,92,8.553416083,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,13/8/2020,NA,12/11/2020,91,9.056558206,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,14/8/2020,NA,12/11/2020,90,9.559700329,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,15/8/2020,NA,12/11/2020,89,10.06284245,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,16/8/2020,NA,12/11/2020,88,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,17/8/2020,NA,12/11/2020,87,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,18/8/2020,NA,12/11/2020,86,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,19/8/2020,NA,12/11/2020,85,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,20/8/2020,NA,12/11/2020,84,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,21/8/2020,NA,12/11/2020,83,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,22/8/2020,NA,12/11/2020,82,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,23/8/2020,NA,12/11/2020,81,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,24/8/2020,NA,12/11/2020,80,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,25/8/2020,NA,12/11/2020,79,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,26/8/2020,NA,12/11/2020,78,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,27/8/2020,NA,12/11/2020,77,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,28/8/2020,NA,12/11/2020,76,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,29/8/2020,NA,12/11/2020,75,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,30/8/2020,NA,12/11/2020,74,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,31/8/2020,NA,12/11/2020,73,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,1/9/2020,NA,12/11/2020,72,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,2/9/2020,NA,12/11/2020,71,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,3/9/2020,NA,12/11/2020,70,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,4/9/2020,NA,12/11/2020,69,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,5/9/2020,NA,12/11/2020,68,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,6/9/2020,NA,12/11/2020,67,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,7/9/2020,NA,12/11/2020,66,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,8/9/2020,NA,12/11/2020,65,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,9/9/2020,NA,12/11/2020,64,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,10/9/2020,NA,12/11/2020,63,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,11/9/2020,NA,12/11/2020,62,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,12/9/2020,NA,12/11/2020,61,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,13/9/2020,NA,12/11/2020,60,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,14/9/2020,NA,12/11/2020,59,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,15/9/2020,NA,12/11/2020,58,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,16/9/2020,NA,12/11/2020,57,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,17/9/2020,NA,12/11/2020,56,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,18/9/2020,NA,12/11/2020,55,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,19/9/2020,NA,12/11/2020,54,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,20/9/2020,NA,12/11/2020,53,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,21/9/2020,NA,12/11/2020,52,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,22/9/2020,NA,12/11/2020,51,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,23/9/2020,NA,12/11/2020,50,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,24/9/2020,NA,12/11/2020,49,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,25/9/2020,NA,12/11/2020,48,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,26/9/2020,NA,12/11/2020,47,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,27/9/2020,NA,12/11/2020,46,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,28/9/2020,NA,12/11/2020,45,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,29/9/2020,NA,12/11/2020,44,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,30/9/2020,NA,12/11/2020,43,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,1/10/2020,NA,12/11/2020,42,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,2/10/2020,NA,12/11/2020,41,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,3/10/2020,NA,12/11/2020,40,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,4/10/2020,NA,12/11/2020,39,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,5/10/2020,NA,12/11/2020,38,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,6/10/2020,NA,12/11/2020,37,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,7/10/2020,NA,12/11/2020,36,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,8/10/2020,NA,12/11/2020,35,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,9/10/2020,NA,12/11/2020,34,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,10/10/2020,NA,12/11/2020,33,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,11/10/2020,NA,12/11/2020,32,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,12/10/2020,NA,12/11/2020,31,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,13/10/2020,NA,12/11/2020,30,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,14/10/2020,NA,12/11/2020,29,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,15/10/2020,NA,12/11/2020,28,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,16/10/2020,NA,12/11/2020,27,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,17/10/2020,NA,12/11/2020,26,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,18/10/2020,NA,12/11/2020,25,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,19/10/2020,NA,12/11/2020,24,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,20/10/2020,NA,12/11/2020,23,10.56598457,NA,NA,indicator-combination,Glenn County
6021,deaths_7dav_cumulative_prop,21/10/2020,NA,12/11/2020,22,10.56598457,NA,NA,indicator-combination,Glenn County
